Date,momentum3close,momentum4close,momentum5close,momentum8close,momentum9close,momentum10close,open,high,low,close
2018-04-19 11:00:00,-0.021000000000000796,0.057999999999992724,0.20000000000000284,0.19199999999999307,0.15000000000000568,0.19400000000000261,107.421,107.444,107.37200000000001,107.413
2018-04-19 12:00:00,-0.046999999999997044,-0.0030000000000001137,0.0759999999999934,0.2009999999999934,0.20999999999999375,0.16800000000000637,107.413,107.431,107.35799999999999,107.431
2018-04-19 13:00:00,0.0020000000000095497,-0.055999999999983174,-0.011999999999986244,0.21700000000001296,0.19200000000000728,0.20100000000000762,107.431,107.448,107.37299999999999,107.42200000000001
2018-04-19 14:00:00,-0.04000000000000625,-0.047000000000011255,-0.10500000000000398,0.1599999999999966,0.16799999999999216,0.14299999999998647,107.42200000000001,107.47,107.36399999999999,107.37299999999999
2018-04-19 15:00:00,-0.14300000000000068,-0.125,-0.132000000000005,-0.06700000000000728,0.07500000000000284,0.08299999999999841,107.37299999999999,107.385,107.26899999999999,107.288
2018-04-19 16:00:00,-0.06200000000001182,-0.07099999999999795,-0.05299999999999727,-0.07399999999999807,0.0049999999999954525,0.14700000000000557,107.288,107.405,107.262,107.36
2018-04-19 17:00:00,-0.0009999999999763531,-0.04999999999999716,-0.05899999999998329,-0.10599999999998033,-0.0619999999999834,0.017000000000010118,107.361,107.431,107.353,107.37200000000001
2018-04-19 18:00:00,0.125,0.04000000000000625,-0.009000000000014552,-0.007000000000005002,-0.06499999999999773,-0.021000000000000796,107.37200000000001,107.456,107.35799999999999,107.413
2018-04-19 19:00:00,-0.0020000000000095497,0.06999999999999318,-0.015000000000000568,-0.05500000000000682,-0.06200000000001182,-0.12000000000000455,107.414,107.44,107.35600000000001,107.35799999999999
2018-04-19 20:00:00,-0.02400000000001512,-0.012000000000000455,0.060000000000002274,-0.08299999999999841,-0.06499999999999773,-0.07200000000000273,107.35799999999999,107.396,107.31299999999999,107.348
2018-04-19 21:00:00,-0.027999999999991587,0.012999999999991019,0.025000000000005684,-0.03700000000000614,-0.04599999999999227,-0.027999999999991587,107.34899999999999,107.421,107.32600000000001,107.385
2018-04-19 22:00:00,0.004000000000019099,-0.05099999999998772,-0.010000000000005116,-0.010999999999981469,-0.060000000000002274,-0.0689999999999884,107.385,107.4,107.33,107.36200000000001
2018-04-19 23:00:00,0.0799999999999983,0.07000000000000739,0.015000000000000568,0.14000000000000057,0.05500000000000682,0.0059999999999860165,107.361,107.469,107.348,107.428
2018-04-20 00:00:00,-0.10999999999999943,-0.07299999999999329,-0.0829999999999842,-0.08499999999999375,-0.012999999999991019,-0.09799999999998477,107.428,107.446,107.26,107.275
2018-04-20 01:00:00,-0.043000000000006366,-0.0660000000000025,-0.028999999999996362,-0.05300000000001148,-0.04099999999999682,0.03100000000000591,107.274,107.329,107.23899999999999,107.319
2018-04-20 02:00:00,-0.030000000000001137,0.03599999999998715,0.012999999999991019,-0.015000000000000568,0.025999999999982037,0.0379999999999967,107.319,107.421,107.318,107.398
2018-04-20 03:00:00,0.07699999999999818,-0.0759999999999934,-0.010000000000005116,-0.0059999999999860165,-0.06099999999999284,-0.020000000000010232,107.40100000000001,107.505,107.315,107.352
2018-04-20 04:00:00,0.04399999999999693,0.08799999999999386,-0.06499999999999773,0.015000000000000568,0.005000000000009663,-0.04999999999999716,107.352,107.375,107.34899999999999,107.363
2018-04-20 05:00:00,-0.006999999999990791,0.07200000000000273,0.11599999999999966,0.006000000000000227,0.043000000000006366,0.03300000000001546,107.361,107.415,107.352,107.391
2018-04-20 06:00:00,0.07099999999998374,0.024999999999991473,0.103999999999985,0.06099999999997863,0.03799999999998249,0.07499999999998863,107.39,107.44200000000001,107.385,107.42299999999999
2018-04-20 07:00:00,0.08100000000000307,0.09199999999999875,0.04600000000000648,0.016000000000005343,0.08199999999999363,0.0589999999999975,107.42200000000001,107.46,107.37700000000001,107.444
2018-04-20 08:00:00,0.07199999999998852,0.09999999999999432,0.11099999999999,0.18799999999998818,0.03499999999999659,0.10099999999998488,107.443,107.561,107.39399999999999,107.463
2018-04-20 09:00:00,0.2950000000000017,0.32699999999998397,0.35499999999998977,0.3989999999999867,0.44299999999998363,0.28999999999999204,107.462,107.73200000000001,107.413,107.71799999999999
2018-04-20 10:00:00,0.2120000000000033,0.2330000000000183,0.26500000000000057,0.2580000000000098,0.3370000000000033,0.3810000000000002,107.721,107.728,107.615,107.656
2018-04-20 11:00:00,0.15200000000000102,0.17099999999999227,0.19200000000000728,0.262999999999991,0.21699999999999875,0.29599999999999227,107.656,107.67200000000001,107.58,107.615
2018-04-20 12:00:00,-0.07099999999998374,0.1840000000000117,0.20300000000000296,0.284000000000006,0.2950000000000017,0.24900000000000944,107.616,107.685,107.616,107.647
2018-04-20 13:00:00,-0.02200000000000557,-0.08399999999998897,0.17100000000000648,0.242999999999995,0.2710000000000008,0.2819999999999965,107.647,107.67200000000001,107.605,107.634
2018-04-20 14:00:00,-0.10899999999999466,-0.15000000000000568,-0.21199999999998909,0.08300000000001262,0.11499999999999488,0.14300000000000068,107.63,107.632,107.486,107.506
2018-04-20 15:00:00,-0.09199999999999875,-0.05999999999998806,-0.10099999999999909,0.1110000000000042,0.1320000000000192,0.16400000000000148,107.507,107.57799999999999,107.479,107.555
2018-04-20 16:00:00,-0.018000000000000682,-0.03100000000000591,0.0010000000000047748,0.1530000000000058,0.17199999999999704,0.19300000000001205,107.554,107.616,107.535,107.616
2018-04-20 17:00:00,0.15399999999999636,0.02599999999999625,0.012999999999991019,-0.057999999999992724,0.19700000000000273,0.21599999999999397,107.616,107.686,107.601,107.66
2018-04-20 18:00:00,0.08100000000000307,0.13000000000000966,0.0020000000000095497,-0.01999999999999602,-0.08199999999997942,0.17300000000001603,107.661,107.711,107.634,107.63600000000001
2018-04-20 19:00:00,0.0040000000000048885,0.06499999999999773,0.11400000000000432,0.005000000000009663,-0.036000000000001364,-0.09799999999998477,107.63600000000001,107.655,107.574,107.62
2018-04-20 20:00:00,0.03300000000000125,0.07699999999999818,0.13799999999999102,0.04599999999999227,0.07800000000000296,0.03699999999999193,107.62,107.70200000000001,107.551,107.693
2018-04-20 21:00:00,0.15499999999998693,0.13100000000000023,0.17499999999999716,0.15699999999999648,0.14399999999999125,0.17600000000000193,107.695,107.79799999999999,107.663,107.791
2018-04-20 22:00:00,0.07799999999998875,0.0619999999999834,0.0379999999999967,0.19199999999999307,0.06399999999999295,0.05099999999998772,107.79,107.855,107.691,107.698
2018-04-20 23:00:00,-0.07900000000000773,-0.006000000000014438,-0.02200000000001978,0.05899999999998329,0.10799999999998988,-0.020000000000010232,107.698,107.711,107.565,107.61399999999999
2018-04-21 00:00:00,-0.2799999999999869,-0.18199999999998795,-0.10899999999999466,-0.10499999999998977,-0.04399999999999693,0.005000000000009663,107.615,107.646,107.51,107.51100000000001
2018-04-21 01:00:00,-0.12000000000000455,-0.21300000000000807,-0.1150000000000091,-0.08200000000000784,-0.038000000000010914,0.022999999999981924,107.512,107.604,107.506,107.57799999999999
2018-04-21 02:00:00,-0.0239999999999867,-0.10799999999998988,-0.2009999999999934,-0.04600000000000648,-0.06999999999999318,-0.02599999999999625,107.57799999999999,107.604,107.556,107.59
2018-04-21 03:00:00,0.13399999999998613,0.03100000000000591,-0.05299999999999727,0.024999999999991473,0.00899999999998613,-0.015000000000000568,107.588,107.645,107.555,107.645
2018-04-21 04:00:00,0.05400000000001626,0.12099999999999511,0.018000000000014893,-0.06099999999999284,0.012000000000000455,-0.0040000000000048885,107.645,107.666,107.58200000000001,107.632
2018-04-23 05:00:00,0.17399999999999238,0.18600000000000705,0.2529999999999859,-0.027000000000001023,0.07099999999999795,0.14399999999999125,107.765,107.818,107.736,107.764
2018-04-23 06:00:00,0.13500000000000512,0.18999999999999773,0.2020000000000124,0.08200000000000784,-0.01099999999999568,0.0870000000000033,107.764,107.804,107.65899999999999,107.78
2018-04-23 07:00:00,0.24799999999999045,0.23499999999999943,0.28999999999999204,0.26600000000000534,0.18200000000000216,0.08899999999999864,107.779,107.887,107.75,107.88
2018-04-23 08:00:00,0.054000000000002046,0.18599999999999284,0.17300000000000182,0.30699999999998795,0.20400000000000773,0.12000000000000455,107.87700000000001,107.87799999999999,107.73100000000001,107.818
2018-04-23 09:00:00,0.01099999999999568,0.027000000000001023,0.15899999999999181,0.21300000000000807,0.2799999999999869,0.1770000000000067,107.818,107.883,107.777,107.791
2018-04-23 10:00:00,-0.06700000000000728,0.03299999999998704,0.04899999999999238,0.22299999999998477,0.23499999999999943,0.3019999999999783,107.79,107.815,107.738,107.81299999999999
2018-04-23 11:00:00,-0.01099999999999568,-0.07299999999999329,0.027000000000001023,0.16200000000000614,0.21699999999999875,0.22900000000001342,107.81299999999999,107.844,107.803,107.807
2018-04-23 12:00:00,0.015000000000000568,-0.012000000000000455,-0.07399999999999807,0.17399999999999238,0.16100000000000136,0.21599999999999397,107.80799999999999,107.835,107.78399999999999,107.806
2018-04-23 13:00:00,-0.011999999999986244,0.010000000000005116,-0.016999999999995907,0.03700000000000614,0.16899999999999693,0.1560000000000059,107.805,107.83200000000001,107.766,107.801
2018-04-23 14:00:00,0.0350000000000108,0.029000000000024784,0.051000000000016144,0.06200000000001182,0.07800000000001717,0.21000000000000796,107.803,107.876,107.788,107.84200000000001
2018-04-23 15:00:00,0.10699999999999932,0.10599999999999454,0.10000000000000853,0.03300000000000125,0.13299999999999557,0.1490000000000009,107.84100000000001,107.939,107.82,107.913
2018-04-23 16:00:00,0.1979999999999933,0.19299999999999784,0.19199999999999307,0.18099999999999739,0.11899999999999977,0.2189999999999941,107.912,108.01,107.859,107.999
2018-04-23 17:00:00,0.3569999999999851,0.39799999999999613,0.3930000000000007,0.40800000000000125,0.3810000000000002,0.3190000000000026,108.0,108.255,107.99700000000001,108.199
2018-04-23 18:00:00,0.3059999999999974,0.37699999999998113,0.41799999999999216,0.4060000000000059,0.42799999999999727,0.40099999999999625,108.199,108.279,108.169,108.219
2018-04-23 19:00:00,0.17100000000000648,0.257000000000005,0.32799999999998875,0.36299999999999955,0.35700000000001353,0.3790000000000049,108.22,108.279,108.169,108.17
2018-04-23 20:00:00,0.01300000000000523,0.21300000000000807,0.2990000000000066,0.4060000000000059,0.40500000000000114,0.3990000000000151,108.171,108.258,108.125,108.212
2018-04-23 21:00:00,0.1560000000000059,0.17600000000000193,0.3760000000000048,0.5739999999999981,0.5690000000000026,0.5679999999999978,108.212,108.383,108.176,108.375
2018-04-23 22:00:00,0.2740000000000009,0.22500000000000853,0.24500000000000455,0.6019999999999897,0.6430000000000007,0.6380000000000052,108.37799999999999,108.48899999999999,108.366,108.444
2018-04-23 23:00:00,0.41500000000000625,0.45700000000000784,0.40800000000001546,0.7140000000000128,0.7849999999999966,0.8260000000000076,108.443,108.634,108.427,108.62700000000001
2018-04-24 00:00:00,0.27299999999999613,0.43599999999999284,0.47799999999999443,0.6490000000000009,0.7349999999999994,0.8059999999999832,108.626,108.713,108.566,108.648
2018-04-24 01:00:00,0.27200000000000557,0.3410000000000082,0.5040000000000049,0.5170000000000101,0.717000000000013,0.8030000000000115,108.648,108.734,108.63,108.71600000000001
2018-04-24 02:00:00,0.01999999999999602,0.20300000000000296,0.27200000000000557,0.4280000000000115,0.4480000000000075,0.6480000000000103,108.715,108.71799999999999,108.552,108.647
2018-04-24 03:00:00,0.07800000000000296,0.09899999999998954,0.2819999999999965,0.5559999999999974,0.507000000000005,0.527000000000001,108.645,108.75299999999999,108.632,108.726
2018-04-24 04:00:00,-0.015000000000000568,0.05300000000001148,0.07399999999999807,0.4890000000000043,0.5310000000000059,0.48200000000001353,108.729,108.74799999999999,108.676,108.70100000000001
2018-04-24 05:00:00,0.06299999999998818,-0.006000000000014438,0.06199999999999761,0.33499999999999375,0.49799999999999045,0.539999999999992,108.699,108.715,108.682,108.71
2018-04-24 06:00:00,-0.053999999999987836,0.025000000000005684,-0.04399999999999693,0.22800000000000864,0.29700000000001125,0.46000000000000796,108.71,108.735,108.67,108.67200000000001
2018-04-24 07:00:00,0.07099999999999795,0.04600000000000648,0.125,0.14499999999999602,0.32800000000000296,0.39700000000000557,108.67200000000001,108.789,108.67200000000001,108.772
2018-04-24 08:00:00,0.04000000000000625,0.04899999999999238,0.02400000000000091,0.10200000000000387,0.12299999999999045,0.3059999999999974,108.772,108.804,108.734,108.75
2018-04-24 09:00:00,0.1389999999999958,0.1010000000000133,0.10999999999999943,0.09499999999999886,0.16300000000001091,0.1839999999999975,108.75299999999999,108.869,108.706,108.811
2018-04-24 10:00:00,-0.021000000000000796,0.07899999999999352,0.04100000000001103,0.1039999999999992,0.03499999999999659,0.10300000000000864,108.811,108.83200000000001,108.693,108.751
2018-04-24 11:00:00,0.018999999999991246,-0.0030000000000143245,0.09699999999997999,0.042999999999992156,0.12199999999998568,0.05299999999998306,108.751,108.831,108.742,108.76899999999999
2018-04-24 12:00:00,0.0010000000000047748,0.06200000000001182,0.04000000000000625,0.1110000000000042,0.08600000000001273,0.16500000000000625,108.76899999999999,108.83200000000001,108.76899999999999,108.81200000000001
2018-04-24 13:00:00,0.045000000000001705,-0.015000000000000568,0.04600000000000648,0.08600000000001273,0.09499999999999886,0.07000000000000739,108.811,108.811,108.75399999999999,108.796
2018-04-24 14:00:00,0.0940000000000083,0.11199999999999477,0.0519999999999925,0.1909999999999883,0.1530000000000058,0.16199999999999193,108.796,108.863,108.75399999999999,108.863
2018-04-24 15:00:00,0.07499999999998863,0.11800000000000921,0.13599999999999568,0.11499999999999488,0.2149999999999892,0.1770000000000067,108.863,108.917,108.836,108.887
2018-04-24 16:00:00,0.0239999999999867,0.007999999999981355,0.05100000000000193,0.06999999999999318,0.04799999999998761,0.14799999999998192,108.88600000000001,108.9,108.81,108.82
2018-04-24 17:00:00,-0.0309999999999917,0.036000000000001364,0.01999999999999602,0.021000000000000796,0.08200000000000784,0.060000000000002274,108.82,108.86200000000001,108.805,108.83200000000001
2018-04-24 18:00:00,-0.03900000000000148,-0.015000000000000568,0.0519999999999925,0.0969999999999942,0.03699999999999193,0.09799999999999898,108.831,108.85700000000001,108.774,108.848
2018-04-24 19:00:00,-0.022999999999981924,-0.0899999999999892,-0.06599999999998829,0.02800000000002001,0.04600000000000648,-0.013999999999995794,108.84899999999999,108.869,108.79299999999999,108.79700000000001
2018-04-24 20:00:00,0.1659999999999826,0.17799999999999727,0.11099999999999,0.18599999999997863,0.2289999999999992,0.24699999999998568,108.795,109.066,108.792,108.99799999999999
2018-04-24 21:00:00,0.23499999999999943,0.25099999999999056,0.26300000000000523,0.28699999999999193,0.2709999999999866,0.31400000000000716,108.99600000000001,109.15700000000001,108.939,109.083
2018-04-24 22:00:00,0.3739999999999952,0.3230000000000075,0.33899999999999864,0.30800000000000693,0.375,0.35899999999999466,109.08200000000001,109.178,109.025,109.171
2018-04-24 23:00:00,0.034000000000020236,0.23499999999999943,0.1840000000000117,0.14500000000001023,0.16900000000001114,0.2360000000000042,109.17200000000001,109.199,109.03200000000001,109.03200000000001
2018-04-25 00:00:00,-0.36199999999999477,-0.2769999999999868,-0.07600000000000762,-0.09899999999998954,-0.16599999999999682,-0.1419999999999959,109.03200000000001,109.071,108.711,108.721
2018-04-25 01:00:00,-0.52800000000002,-0.44000000000001194,-0.355000000000004,-0.18900000000002137,-0.1770000000000067,-0.24400000000001398,108.72,108.789,108.633,108.64299999999999
2018-04-25 02:00:00,-0.35600000000000875,-0.49500000000000455,-0.4069999999999965,-0.17199999999999704,-0.1560000000000059,-0.14399999999999125,108.64399999999999,108.678,108.542,108.676
2018-04-25 03:00:00,0.02600000000001046,-0.2849999999999966,-0.4239999999999924,-0.04999999999999716,-0.10099999999998488,-0.08499999999999375,108.675,108.75,108.655,108.74700000000001
2018-04-25 04:00:00,0.1700000000000017,0.09199999999998454,-0.2190000000000225,-0.18500000000000227,0.01599999999997692,-0.0350000000000108,108.745,108.831,108.743,108.81299999999999
2018-04-25 05:00:00,0.14399999999999125,0.1770000000000067,0.09899999999998954,-0.26300000000000523,-0.17799999999999727,0.022999999999981924,108.80799999999999,108.82700000000001,108.786,108.82
2018-04-25 06:00:00,0.10899999999999466,0.18000000000000682,0.21300000000002228,-0.3149999999999977,-0.22699999999998965,-0.1419999999999817,108.82,108.876,108.816,108.85600000000001
2018-04-25 07:00:00,-0.010999999999981469,0.05499999999999261,0.12600000000000477,-0.23000000000000398,-0.3689999999999998,-0.2809999999999917,108.85600000000001,108.86399999999999,108.796,108.802
2018-04-25 08:00:00,0.07000000000000739,0.07700000000001239,0.14299999999998647,0.16899999999999693,-0.14200000000001012,-0.2810000000000059,108.802,108.963,108.788,108.89
2018-04-25 09:00:00,0.06299999999998818,0.09900000000000375,0.10600000000000875,0.27600000000001046,0.1979999999999933,-0.11300000000001376,108.89,109.061,108.87100000000001,108.919
2018-04-25 10:00:00,0.09499999999999886,0.04099999999999682,0.07700000000001239,0.22100000000000364,0.2540000000000191,0.17600000000000193,108.919,108.936,108.81,108.897
2018-04-25 11:00:00,0.12600000000000477,0.21399999999999864,0.1599999999999966,0.26899999999999125,0.3400000000000034,0.37300000000001887,108.898,109.01799999999999,108.884,109.016
2018-04-25 12:00:00,0.11399999999999011,0.14299999999998647,0.23099999999998033,0.21999999999999886,0.28599999999997294,0.3569999999999851,109.015,109.044,108.97200000000001,109.03299999999999
2018-04-25 13:00:00,0.1659999999999826,0.14399999999999125,0.1729999999999876,0.242999999999995,0.25,0.3159999999999741,109.03299999999999,109.081,108.99799999999999,109.06299999999999
2018-04-25 14:00:00,0.14999999999999147,0.26899999999999125,0.2469999999999999,0.30999999999998806,0.34600000000000364,0.35300000000000864,109.06200000000001,109.17,109.06,109.166
2018-04-25 15:00:00,0.21700000000001296,0.23399999999999466,0.35299999999999443,0.4479999999999933,0.39399999999999125,0.4300000000000068,109.166,109.266,109.13600000000001,109.25
2018-04-25 16:00:00,0.025000000000005684,0.05500000000000682,0.07199999999998852,0.1979999999999933,0.28599999999998715,0.2319999999999851,109.25,109.26700000000001,109.05799999999999,109.088
2018-04-25 17:00:00,-0.08100000000000307,0.02200000000000557,0.05200000000000671,0.16599999999999682,0.19499999999999318,0.28299999999998704,109.089,109.104,108.98100000000001,109.085
2018-04-25 18:00:00,-0.19599999999999795,-0.11199999999999477,-0.00899999999998613,0.15699999999999648,0.13500000000000512,0.16400000000000148,109.085,109.137,109.046,109.054
2018-04-25 19:00:00,0.132000000000005,-0.030000000000001137,0.054000000000002046,0.20399999999999352,0.3229999999999933,0.30100000000000193,109.053,109.25,109.03399999999999,109.22
2018-04-25 20:00:00,0.11400000000000432,0.1110000000000042,-0.05100000000000193,0.16600000000001103,0.18299999999999272,0.3019999999999925,109.219,109.25399999999999,109.166,109.199
2018-04-25 21:00:00,0.05300000000001148,0.02200000000001978,0.019000000000019668,0.04400000000002535,0.07400000000002649,0.09100000000000819,109.199,109.288,109.055,109.10700000000001
2018-04-25 22:00:00,0.08599999999999852,0.25199999999999534,0.22100000000000364,0.14000000000000057,0.2430000000000092,0.27300000000001035,109.10600000000001,109.344,109.09899999999999,109.306
2018-04-25 23:00:00,0.13700000000000045,0.11599999999999966,0.2819999999999965,0.08599999999999852,0.1700000000000017,0.27300000000001035,109.306,109.382,109.242,109.336
2018-04-26 00:00:00,0.13299999999998136,0.04099999999999682,0.01999999999999602,0.15200000000000102,-0.010000000000005116,0.07399999999999807,109.335,109.365,109.234,109.24
2018-04-26 01:00:00,0.05700000000000216,0.255999999999986,0.16400000000000148,0.2780000000000058,0.2750000000000057,0.11299999999999955,109.23899999999999,109.374,109.23700000000001,109.363
2018-04-26 02:00:00,0.012000000000000455,0.04200000000000159,0.24099999999998545,0.29399999999999693,0.26300000000000523,0.2600000000000051,109.36399999999999,109.375,109.29899999999999,109.348
2018-04-26 03:00:00,0.1220000000000141,0.02600000000001046,0.056000000000011596,0.14200000000001012,0.30800000000000693,0.27700000000001523,109.348,109.37200000000001,109.306,109.36200000000001
2018-04-26 04:00:00,0.058000000000006935,0.1810000000000116,0.08500000000000796,0.2220000000000084,0.20100000000000762,0.36700000000000443,109.365,109.454,109.348,109.421
2018-04-26 05:00:00,0.044999999999987494,0.029999999999986926,0.1529999999999916,0.28599999999997294,0.1939999999999884,0.1729999999999876,109.42299999999999,109.42299999999999,109.368,109.39299999999999
2018-04-26 06:00:00,0.04599999999997806,0.05999999999998806,0.044999999999987494,0.10199999999998965,0.3009999999999735,0.20899999999998897,109.39200000000001,109.469,109.39200000000001,109.40799999999999
2018-04-26 07:00:00,-0.047000000000011255,0.011999999999986244,0.02599999999999625,0.0379999999999967,0.06799999999999784,0.2669999999999817,109.40899999999999,109.447,109.35600000000001,109.374
2018-04-26 08:00:00,0.020000000000010232,-0.008000000000009777,0.05099999999998772,0.17300000000000182,0.07699999999999818,0.10699999999999932,109.37700000000001,109.43299999999999,109.243,109.413
2018-04-26 09:00:00,-0.040999999999982606,-0.025999999999982037,-0.054000000000002046,0.0040000000000048885,0.12700000000000955,0.03100000000000591,109.413,109.455,109.29,109.367
2018-04-26 10:00:00,-0.006999999999990791,-0.040999999999982606,-0.025999999999982037,0.019000000000005457,0.0040000000000048885,0.12700000000000955,109.365,109.375,109.305,109.367
2018-04-26 11:00:00,-0.12199999999999989,-0.08299999999999841,-0.11699999999999022,-0.07100000000001216,-0.05700000000000216,-0.07200000000000273,109.369,109.374,109.27799999999999,109.291
2018-04-26 12:00:00,-0.029000000000010573,-0.07500000000000284,-0.036000000000001364,-0.08300000000001262,-0.02400000000001512,-0.010000000000005116,109.291,109.35600000000001,109.291,109.338
2018-04-26 13:00:00,-0.04200000000000159,-0.04200000000000159,-0.08799999999999386,-0.06799999999998363,-0.09600000000000364,-0.03700000000000614,109.336,109.34700000000001,109.289,109.325
2018-04-26 14:00:00,0.0040000000000048885,-0.07200000000000273,-0.07200000000000273,-0.11299999999998533,-0.09799999999998477,-0.12600000000000477,109.32700000000001,109.395,109.28,109.295
2018-04-26 15:00:00,-0.011999999999986244,0.0350000000000108,-0.04099999999999682,-0.04799999999998761,-0.08199999999997942,-0.06699999999997885,109.296,109.36200000000001,109.243,109.32600000000001
2018-04-26 16:00:00,0.030000000000001137,0.017000000000010118,0.06400000000000716,-0.057999999999992724,-0.018999999999991246,-0.05299999999998306,109.325,109.37899999999999,109.307,109.355
2018-04-26 17:00:00,-0.0010000000000047748,-0.03100000000000591,-0.04399999999999693,-0.0730000000000075,-0.11899999999999977,-0.0799999999999983,109.354,109.383,109.264,109.294
2018-04-26 18:00:00,-0.11400000000000432,-0.08299999999999841,-0.11299999999999955,-0.15500000000000114,-0.15500000000000114,-0.2009999999999934,109.294,109.316,109.17399999999999,109.212
2018-04-26 19:00:00,-0.17499999999999716,-0.1460000000000008,-0.11499999999999488,-0.11099999999999,-0.1869999999999976,-0.1869999999999976,109.212,109.236,109.103,109.18
2018-04-26 20:00:00,-0.12299999999999045,-0.1839999999999975,-0.15500000000000114,-0.16699999999998738,-0.11999999999999034,-0.19599999999999795,109.18,109.26299999999999,109.098,109.171
2018-04-26 21:00:00,-0.019000000000005457,-0.10099999999999909,-0.16200000000000614,-0.132000000000005,-0.14499999999999602,-0.09799999999999898,109.17,109.205,109.066,109.193
2018-04-26 22:00:00,0.18299999999999272,0.15099999999999625,0.06900000000000261,0.06799999999999784,0.0379999999999967,0.025000000000005684,109.191,109.363,109.181,109.363
2018-04-26 23:00:00,0.12199999999998568,0.11299999999998533,0.08099999999998886,-0.03300000000001546,-0.0020000000000095497,-0.03200000000001069,109.361,109.396,109.25399999999999,109.29299999999999
2018-04-27 00:00:00,0.007000000000005002,0.028999999999996362,0.01999999999999602,-0.15500000000000114,-0.12600000000000477,-0.09499999999999886,109.295,109.329,109.19200000000001,109.2
2018-04-27 01:00:00,-0.06699999999999307,0.10300000000000864,0.125,0.0020000000000095497,-0.0589999999999975,-0.030000000000001137,109.20100000000001,109.306,109.20100000000001,109.296
2018-04-27 02:00:00,0.05200000000000671,-0.018000000000000682,0.15200000000000102,0.13299999999999557,0.05100000000000193,-0.010000000000005116,109.296,109.405,109.285,109.345
2018-04-27 03:00:00,0.1570000000000107,0.06400000000002137,-0.0059999999999860165,0.1770000000000067,0.14500000000001023,0.0630000000000166,109.348,109.419,109.316,109.35700000000001
2018-04-27 04:00:00,-0.0020000000000095497,0.09399999999999409,0.0010000000000047748,0.12299999999999045,0.11399999999999011,0.08199999999999363,109.35700000000001,109.381,109.294,109.294
2018-04-27 05:00:00,-0.0379999999999967,0.01099999999999568,0.10699999999999932,0.11400000000000432,0.13599999999999568,0.12699999999999534,109.294,109.34299999999999,109.25299999999999,109.307
2018-04-27 06:00:00,-0.009000000000014552,0.0030000000000001137,0.0519999999999925,-0.015000000000000568,0.15500000000000114,0.1769999999999925,109.305,109.353,109.302,109.348
2018-04-27 07:00:00,0.008000000000009777,-0.05500000000000682,-0.042999999999992156,0.009000000000014552,-0.06099999999999284,0.10900000000000887,109.34700000000001,109.34700000000001,109.301,109.302
2018-04-27 08:00:00,-0.04099999999999682,-0.027999999999991587,-0.09100000000000819,0.0660000000000025,-0.026999999999986812,-0.0969999999999942,109.302,109.325,109.23299999999999,109.266
2018-04-27 09:00:00,-0.19000000000001194,-0.14900000000001512,-0.1360000000000099,-0.13800000000001944,-0.0420000000000158,-0.13500000000000512,109.266,109.337,109.152,109.15799999999999
2018-04-27 10:00:00,-0.1430000000000149,-0.18900000000000716,-0.14800000000001035,-0.18600000000000705,-0.13700000000001467,-0.04100000000001103,109.16,109.238,109.14399999999999,109.15899999999999
2018-04-27 11:00:00,-0.09200000000001296,-0.12800000000001432,-0.1740000000000066,-0.18300000000002115,-0.17100000000000648,-0.1220000000000141,109.15799999999999,109.245,109.15700000000001,109.17399999999999
2018-04-27 12:00:00,0.021000000000015007,-0.0870000000000033,-0.12300000000000466,-0.11499999999999488,-0.17800000000001148,-0.16599999999999682,109.175,109.219,109.15299999999999,109.179
2018-04-27 13:00:00,0.08400000000000318,0.08500000000000796,-0.023000000000010346,-0.06400000000000716,-0.05100000000000193,-0.11400000000001853,109.178,109.323,109.163,109.243
2018-04-27 14:00:00,0.1290000000000049,0.14400000000000546,0.14500000000001023,-0.045000000000001705,-0.0040000000000048885,0.009000000000000341,109.244,109.339,109.244,109.303
2018-04-27 15:00:00,0.21399999999998442,0.2189999999999941,0.23399999999999466,0.09099999999997976,0.044999999999987494,0.08599999999998431,109.303,109.50200000000001,109.273,109.39299999999999
2018-04-27 16:00:00,0.132000000000005,0.19599999999999795,0.20100000000000762,0.10899999999999466,0.07299999999999329,0.027000000000001023,109.39200000000001,109.402,109.287,109.375
2018-04-27 17:00:00,-0.001999999999995339,0.058000000000006935,0.12199999999999989,0.1430000000000149,0.03499999999999659,-0.0010000000000047748,109.375,109.384,109.256,109.301
2018-04-27 18:00:00,-0.08599999999998431,0.0040000000000048885,0.06400000000000716,0.14800000000001035,0.14900000000001512,0.04099999999999682,109.302,109.365,109.302,109.307
2018-04-27 19:00:00,-0.05500000000000682,-0.07299999999999329,0.016999999999995907,0.1460000000000008,0.16100000000000136,0.16200000000000614,109.309,109.348,109.29700000000001,109.32
2018-04-27 20:00:00,0.01100000000000989,-0.06299999999998818,-0.08099999999997465,0.13300000000000978,0.13800000000001944,0.15300000000002,109.319,109.536,109.26299999999999,109.31200000000001
2018-04-27 21:00:00,-0.10300000000000864,-0.09700000000000841,-0.17100000000000648,-0.03900000000000148,0.024999999999991473,0.030000000000001137,109.31299999999999,109.34299999999999,109.12899999999999,109.204
2018-04-27 22:00:00,-0.2459999999999951,-0.2330000000000041,-0.22700000000000387,-0.2289999999999992,-0.16899999999999693,-0.10500000000000398,109.20299999999999,109.266,108.964,109.074
